actual_entry_allocation_pnl_at_observed_state,authoritative_realized_pnl_sum,basket_buy_budget_usd,basket_key,bucket_count,city,closed_yes_asset_count,counterfactual_status,equal_dollar_basket_pnl_at_observed_state,equal_payout_basket_pnl_at_observed_state,main_bucket_label,single_main_bucket_pnl_at_observed_state,state_model_valid,unit,weather_date,weather_metric,winner_bucket_labels
nan,0.140913,2.5486400049599998,Moscow|2026-05-22|high|C,1,Moscow,1,not_evaluable_overlap_or_single,nan,nan,31°C,nan,False,C,2026-05-22,high,
nan,-12.839158,45.998863999896095,Seoul|2026-05-22|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,27°C or higher,nan,False,C,2026-05-22,high,
380.1798959916822,51.073983999999996,215.64294300831784,Shenzhen|2026-05-22|high|C,3,Shenzhen,3,winner_in_basket,-6.860480134693887,271.347401007105,32°C or higher,410.7044456125541,True,C,2026-05-22,high,32°C or higher
-28.13901199761768,5.497022,28.13901199761768,Taipei|2026-05-22|high|C,2,Taipei,2,winner_outside_visible_yes_basket,-28.13901199761768,-28.13901199761768,36°C or higher,-28.13901199761768,True,C,2026-05-22,high,
nan,4.859733,27.466599995456,Toronto|2026-05-22|high|C,1,Toronto,1,not_evaluable_overlap_or_single,nan,nan,17°C,nan,False,C,2026-05-22,high,
nan,-3.716021,31.93469999446,Warsaw|2026-05-22|high|C,1,Warsaw,1,not_evaluable_overlap_or_single,nan,nan,24°C,nan,False,C,2026-05-22,high,
nan,nan,12.849215,Beijing|2026-05-23|high|C,1,Beijing,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-05-23,high,
nan,3.627518,21.511750045832,Busan|2026-05-23|high|C,1,Busan,1,not_evaluable_overlap_or_single,nan,nan,18°C,nan,False,C,2026-05-23,high,
nan,-14.749991,18.40632500267433,Helsinki|2026-05-23|high|C,1,Helsinki,1,not_evaluable_overlap_or_single,nan,nan,26°C or higher,nan,False,C,2026-05-23,high,
nan,nan,11.80896699961538,Hong Kong|2026-05-23|high|C,2,Hong Kong,0,unresolved_or_partial,nan,nan,32°C,nan,True,C,2026-05-23,high,
nan,1.7159209999999998,93.7584759953587,London|2026-05-23|high|C,3,London,2,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-05-23,high,30°C
nan,-7.99984,8.999897993057107,Qingdao|2026-05-23|high|C,1,Qingdao,1,not_evaluable_overlap_or_single,nan,nan,20°C or below,nan,False,C,2026-05-23,high,
nan,180.384089,29.000127992500904,Sao Paulo|2026-05-23|high|C,4,Sao Paulo,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-05-23,high,18°C
nan,-2.750376,48.364299002355004,Seoul|2026-05-23|high|C,2,Seoul,1,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-05-23,high,
nan,nan,176.88675200530378,Shenzhen|2026-05-23|high|C,3,Shenzhen,0,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-05-23,high,
nan,1.739556,4.49928,Wuhan|2026-05-23|high|C,1,Wuhan,1,not_evaluable_overlap_or_single,nan,nan,30°C,nan,False,C,2026-05-23,high,
nan,nan,11.649600000816,Amsterdam|2026-05-24|high|C,1,Amsterdam,0,unresolved_or_partial,nan,nan,25°C,nan,False,C,2026-05-24,high,
nan,nan,15.320360004892,Ankara|2026-05-24|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,20°C,nan,False,C,2026-05-24,high,
nan,-4.433229,35.859319995732,Buenos Aires|2026-05-24|high|C,2,Buenos Aires,1,unresolved_or_partial,nan,nan,14°C,nan,True,C,2026-05-24,high,
nan,nan,4.0,Busan|2026-05-24|high|C,1,Busan,0,unresolved_or_partial,nan,nan,23°C,nan,False,C,2026-05-24,high,
nan,nan,0.9211,Helsinki|2026-05-24|high|C,1,Helsinki,0,unresolved_or_partial,nan,nan,22°C or higher,nan,False,C,2026-05-24,high,
nan,-15.59571,69.988000004394,London|2026-05-24|high|C,4,London,3,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-05-24,high,
nan,nan,0.7320099992001665,Miami|2026-05-24|high|F,1,Miami,0,unresolved_or_partial,nan,nan,between 84-85°F,nan,False,F,2026-05-24,high,
nan,1.39841,14.364700000524998,Milan|2026-05-24|high|C,1,Milan,1,not_evaluable_overlap_or_single,nan,nan,31°C,nan,False,C,2026-05-24,high,
nan,168.559,72.22288499828224,Moscow|2026-05-24|high|C,2,Moscow,1,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-05-24,high,21°C
nan,nan,13.188460000000001,New York City|2026-05-24|high|F,2,New York City,0,unresolved_or_partial,nan,nan,between 54-55°F,nan,True,F,2026-05-24,high,
nan,-1.632145,4.976067997092233,Paris|2026-05-24|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,32°C,nan,False,C,2026-05-24,high,
nan,nan,13.728641995283121,Qingdao|2026-05-24|high|C,3,Qingdao,0,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-05-24,high,
151.811799992358,0.3825749999999999,21.688200007642,Sao Paulo|2026-05-24|high|C,2,Sao Paulo,2,winner_in_basket,253.0885481306265,135.0947693732568,24°C,-21.688200007642,True,C,2026-05-24,high,25°C or higher
127.937700002838,-1.365868,36.82229999716199,Seattle|2026-05-24|high|F,2,Seattle,2,winner_in_basket,69.41744958834795,138.12320168121002,between 72-73°F,175.6571991738579,True,F,2026-05-24,high,between 72-73°F
nan,0.095,0.10999999999999999,Seoul|2026-05-24|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,24°C,nan,False,C,2026-05-24,high,24°C
nan,nan,0.7994,Shanghai|2026-05-24|low|C,1,Shanghai,0,unresolved_or_partial,nan,nan,21°C,nan,False,C,2026-05-24,low,
nan,-8.748072,35.25139999446,Shenzhen|2026-05-24|high|C,1,Shenzhen,1,not_evaluable_overlap_or_single,nan,nan,33°C,nan,False,C,2026-05-24,high,
nan,nan,2.9450000015,Taipei|2026-05-24|high|C,1,Taipei,0,unresolved_or_partial,nan,nan,32°C,nan,False,C,2026-05-24,high,
nan,48.586887,3.078140001496,Toronto|2026-05-24|high|C,2,Toronto,1,unresolved_or_partial,nan,nan,14°C,nan,True,C,2026-05-24,high,14°C
nan,0.275247,14.49,Warsaw|2026-05-24|high|C,1,Warsaw,1,not_evaluable_overlap_or_single,nan,nan,26°C,nan,False,C,2026-05-24,high,
nan,nan,3.2,Wuhan|2026-05-24|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,30°C,nan,False,C,2026-05-24,high,
nan,nan,2.1929999999999996,Chengdu|2026-05-25|high|C,1,Chengdu,0,unresolved_or_partial,nan,nan,30°C,nan,False,C,2026-05-25,high,
nan,-9.722394,37.93657400763153,Hong Kong|2026-05-25|high|C,1,Hong Kong,1,not_evaluable_overlap_or_single,nan,nan,33°C or higher,nan,False,C,2026-05-25,high,
nan,nan,119.82740604432615,London|2026-05-25|high|C,4,London,0,unresolved_or_partial,nan,nan,34°C,nan,True,C,2026-05-25,high,
nan,nan,14.53282,Madrid|2026-05-25|high|C,3,Madrid,0,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-05-25,high,
nan,69.7495,17.117408003843998,Miami|2026-05-25|high|F,2,Miami,1,unresolved_or_partial,nan,nan,between 86-87°F,nan,True,F,2026-05-25,high,between 86-87°F
nan,3.402002,27.768599002559313,Paris|2026-05-25|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,34°C or higher,nan,False,C,2026-05-25,high,
nan,nan,0.8300000000000001,Qingdao|2026-05-25|high|C,1,Qingdao,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-05-25,high,
nan,nan,0.17729999999999999,San Francisco|2026-05-25|high|F,1,San Francisco,0,unresolved_or_partial,nan,nan,between 60-61°F,nan,False,F,2026-05-25,high,
nan,-3.37195,12.897279990982998,Sao Paulo|2026-05-25|high|C,3,Sao Paulo,1,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-05-25,high,
nan,0.0,0.00030000000000000003,Seattle|2026-05-25|high|F,1,Seattle,1,not_evaluable_overlap_or_single,nan,nan,between 64-65°F,nan,False,F,2026-05-25,high,
nan,nan,20.953282000632004,Seoul|2026-05-25|high|C,1,Seoul,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-05-25,high,
nan,77.133956,95.703330002103,Shenzhen|2026-05-25|high|C,3,Shenzhen,1,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-05-25,high,33°C
nan,nan,31.827943998162546,Taipei|2026-05-25|high|C,3,Taipei,0,unresolved_or_partial,nan,nan,38°C,nan,True,C,2026-05-25,high,
nan,nan,28.299020027567998,Warsaw|2026-05-25|high|C,2,Warsaw,0,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-05-25,high,
nan,nan,13.725412001479999,Ankara|2026-05-26|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,23°C,nan,False,C,2026-05-26,high,
nan,195.432463,14.799800993518067,Buenos Aires|2026-05-26|high|C,2,Buenos Aires,1,unresolved_or_partial,nan,nan,14°C or below,nan,True,C,2026-05-26,high,14°C or below
nan,nan,4.998945,Busan|2026-05-26|high|C,1,Busan,0,unresolved_or_partial,nan,nan,23°C,nan,False,C,2026-05-26,high,
nan,nan,182.39596200430165,London|2026-05-26|high|C,3,London,0,unresolved_or_partial,nan,nan,35°C,nan,True,C,2026-05-26,high,
nan,nan,1.2869700000000002,Los Angeles|2026-05-26|high|F,1,Los Angeles,0,unresolved_or_partial,nan,nan,between 60-61°F,nan,False,F,2026-05-26,high,
nan,nan,11.400000001,Madrid|2026-05-26|high|C,1,Madrid,0,unresolved_or_partial,nan,nan,33°C,nan,False,C,2026-05-26,high,
nan,-0.88611,28.999999999999996,Miami|2026-05-26|high|F,1,Miami,1,not_evaluable_overlap_or_single,nan,nan,between 86-87°F,nan,False,F,2026-05-26,high,between 86-87°F
nan,nan,0.84,Moscow|2026-05-26|high|C,1,Moscow,0,unresolved_or_partial,nan,nan,13°C,nan,False,C,2026-05-26,high,
nan,-20.315199,49.98570000459401,Paris|2026-05-26|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,33°C,nan,False,C,2026-05-26,high,
nan,nan,1.2,Qingdao|2026-05-26|high|C,1,Qingdao,0,unresolved_or_partial,nan,nan,23°C,nan,False,C,2026-05-26,high,
nan,31.662803,567.5350620223619,Seoul|2026-05-26|high|C,3,Seoul,2,unresolved_or_partial,nan,nan,25°C or higher,nan,True,C,2026-05-26,high,25°C or higher
nan,-49.942809,54.4917100032,Shenzhen|2026-05-26|high|C,1,Shenzhen,1,not_evaluable_overlap_or_single,nan,nan,34°C,nan,False,C,2026-05-26,high,
nan,0.229878,19.17339999834,Toronto|2026-05-26|high|C,2,Toronto,1,unresolved_or_partial,nan,nan,30°C or higher,nan,True,C,2026-05-26,high,
nan,nan,1.284485,Ankara|2026-05-27|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-05-27,high,
nan,nan,11.0,Chengdu|2026-05-27|high|C,1,Chengdu,0,unresolved_or_partial,nan,nan,32°C,nan,False,C,2026-05-27,high,
nan,nan,0.3,Chongqing|2026-05-27|high|C,1,Chongqing,0,unresolved_or_partial,nan,nan,33°C,nan,False,C,2026-05-27,high,
nan,-2.700583,18.66735000045473,Helsinki|2026-05-27|high|C,3,Helsinki,1,unresolved_or_partial,nan,nan,13°C,nan,True,C,2026-05-27,high,
nan,nan,22.5,Istanbul|2026-05-27|high|C,1,Istanbul,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-05-27,high,
nan,nan,7.199953999966483,Madrid|2026-05-27|high|C,2,Madrid,0,unresolved_or_partial,nan,nan,32°C,nan,True,C,2026-05-27,high,
nan,-8.083637,19.849760002331,Sao Paulo|2026-05-27|high|C,3,Sao Paulo,1,unresolved_or_partial,nan,nan,25°C or higher,nan,True,C,2026-05-27,high,
nan,nan,67.733100002818,Seoul|2026-05-27|high|C,1,Seoul,0,unresolved_or_partial,nan,nan,23°C,nan,False,C,2026-05-27,high,
nan,nan,41.58649995767,Seoul|2026-05-27|low|C,4,Seoul,0,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-05-27,low,
nan,nan,4.65,Shanghai|2026-05-27|high|C,1,Shanghai,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-05-27,high,
nan,nan,20.782829004911658,Shenzhen|2026-05-27|high|C,1,Shenzhen,0,unresolved_or_partial,nan,nan,34°C,nan,False,C,2026-05-27,high,
nan,nan,72.18684,Tokyo|2026-05-27|high|C,2,Tokyo,0,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-05-27,high,
nan,nan,22.7065719998189,Toronto|2026-05-27|high|C,3,Toronto,0,unresolved_or_partial,nan,nan,22°C,nan,True,C,2026-05-27,high,
nan,nan,8.418639992963,Wuhan|2026-05-27|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,23°C or below,nan,False,C,2026-05-27,high,
nan,nan,17.5119800128,Buenos Aires|2026-05-28|high|C,3,Buenos Aires,0,unresolved_or_partial,nan,nan,14°C,nan,True,C,2026-05-28,high,
nan,nan,17.685600002999998,Busan|2026-05-28|high|C,1,Busan,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-05-28,high,
nan,nan,36.105760008879,London|2026-05-28|high|C,5,London,0,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-05-28,high,
nan,89.9748,9.9972,Paris|2026-05-28|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,33°C,nan,False,C,2026-05-28,high,33°C
nan,0.0,0.40152000000000004,Qingdao|2026-05-28|high|C,2,Qingdao,1,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-05-28,high,
nan,111.02555,159.15339300844488,Seoul|2026-05-28|high|C,5,Seoul,2,unresolved_or_partial,nan,nan,22°C,nan,True,C,2026-05-28,high,23°C
nan,nan,0.005,Seoul|2026-05-28|low|C,1,Seoul,0,unresolved_or_partial,nan,nan,15°C,nan,False,C,2026-05-28,low,
-56.575700000824,-30.627312999999997,56.575700000824,Shenzhen|2026-05-28|high|C,3,Shenzhen,3,winner_outside_visible_yes_basket,-56.575700000824,-56.575700000824,35°C or higher,-56.575700000824,True,C,2026-05-28,high,
nan,-0.219947,75.100100001693,Busan|2026-05-29|high|C,1,Busan,1,not_evaluable_overlap_or_single,nan,nan,26°C,nan,False,C,2026-05-29,high,26°C
nan,71.624627,35.76762101442227,London|2026-05-29|high|C,3,London,2,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-05-29,high,
nan,nan,2.17256999708,London|2026-05-29|low|C,2,London,0,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-05-29,low,
nan,-5.47988,155.105179999296,Seoul|2026-05-29|high|C,4,Seoul,2,unresolved_or_partial,nan,nan,22°C,nan,True,C,2026-05-29,high,25°C
nan,nan,83.045907996204,Shenzhen|2026-05-29|high|C,2,Shenzhen,0,unresolved_or_partial,nan,nan,36°C,nan,True,C,2026-05-29,high,
nan,-0.297214,20.3192,Taipei|2026-05-29|high|C,1,Taipei,1,not_evaluable_overlap_or_single,nan,nan,29°C,nan,False,C,2026-05-29,high,29°C
nan,-14.477659,32.851,Tokyo|2026-05-29|high|C,1,Tokyo,1,not_evaluable_overlap_or_single,nan,nan,31°C or higher,nan,False,C,2026-05-29,high,
-31.243429997950997,-14.260604,31.243429997950997,Ankara|2026-05-30|high|C,2,Ankara,2,winner_outside_visible_yes_basket,-31.243429997950997,-31.243429997950997,16°C,-31.243429997950997,True,C,2026-05-30,high,
nan,-10.472909,46.493019996305,London|2026-05-30|high|C,3,London,1,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-05-30,high,
nan,nan,0.9882,New York City|2026-05-30|high|F,1,New York City,0,unresolved_or_partial,nan,nan,between 66-67°F,nan,False,F,2026-05-30,high,
nan,nan,13.266344000215032,Qingdao|2026-05-30|high|C,2,Qingdao,0,unresolved_or_partial,nan,nan,30°C or below,nan,True,C,2026-05-30,high,
nan,nan,11.545479997,Seattle|2026-05-30|high|F,1,Seattle,0,unresolved_or_partial,nan,nan,between 66-67°F,nan,False,F,2026-05-30,high,
nan,-12.27002,54.9086999985,Seoul|2026-05-30|high|C,2,Seoul,1,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-05-30,high,
-3.8,0.5397909999999999,3.8,Seoul|2026-05-30|low|C,2,Seoul,2,winner_outside_visible_yes_basket,-3.8,-3.8,14°C,-3.8,True,C,2026-05-30,low,
nan,nan,2.73,Tokyo|2026-05-30|high|C,1,Tokyo,0,unresolved_or_partial,nan,nan,29°C or higher,nan,False,C,2026-05-30,high,
nan,-0.556365,14.57946,Warsaw|2026-05-30|high|C,1,Warsaw,1,not_evaluable_overlap_or_single,nan,nan,23°C,nan,False,C,2026-05-30,high,
nan,-80.36240699999999,231.499700001666,Istanbul|2026-05-31|high|C,3,Istanbul,2,unresolved_or_partial,nan,nan,26°C or higher,nan,True,C,2026-05-31,high,26°C or higher
nan,128.853744,76.36828800573734,London|2026-05-31|high|C,5,London,2,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-05-31,high,24°C
nan,73.522092,63.19234900405673,Munich|2026-05-31|high|C,3,Munich,1,unresolved_or_partial,nan,nan,29°C,nan,True,C,2026-05-31,high,29°C
nan,nan,18.599849992097134,Qingdao|2026-05-31|high|C,1,Qingdao,0,unresolved_or_partial,nan,nan,27°C or below,nan,False,C,2026-05-31,high,
nan,nan,1.7117499999999999,Seattle|2026-05-31|high|F,1,Seattle,0,unresolved_or_partial,nan,nan,between 70-71°F,nan,False,F,2026-05-31,high,
nan,22.703363,33.058600000000006,Seoul|2026-05-31|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,28°C or higher,nan,False,C,2026-05-31,high,
nan,13.650176,16.01048,Shenzhen|2026-05-31|high|C,3,Shenzhen,1,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-05-31,high,29°C
nan,nan,11.900699999999999,Toronto|2026-05-31|high|C,1,Toronto,0,unresolved_or_partial,nan,nan,26°C or higher,nan,False,C,2026-05-31,high,
nan,-0.239887,51.77738799943381,Warsaw|2026-05-31|high|C,3,Warsaw,1,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-05-31,high,20°C
-28.397299996097004,-4.553204,28.397299996097004,Istanbul|2026-06-01|high|C,2,Istanbul,2,winner_outside_visible_yes_basket,-28.397299996097004,-28.397299996097004,28°C,-28.397299996097004,True,C,2026-06-01,high,
nan,315.829702,168.76897600859658,London|2026-06-01|high|C,4,London,1,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-06-01,high,23°C
nan,nan,2.1172,Los Angeles|2026-06-01|high|F,1,Los Angeles,0,unresolved_or_partial,nan,nan,74°F or higher,nan,False,F,2026-06-01,high,
nan,85.0,25.9199999995,Miami|2026-06-01|high|F,3,Miami,1,unresolved_or_partial,nan,nan,between 92-93°F,nan,True,F,2026-06-01,high,between 92-93°F
nan,54.5144,11.165600000000001,Moscow|2026-06-01|high|C,1,Moscow,1,not_evaluable_overlap_or_single,nan,nan,20°C or higher,nan,False,C,2026-06-01,high,20°C or higher
nan,nan,26.147133999869148,Munich|2026-06-01|high|C,3,Munich,0,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-06-01,high,
nan,nan,36.673030004164,Paris|2026-06-01|high|C,1,Paris,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-06-01,high,
nan,nan,17.603200003029,Sao Paulo|2026-06-01|high|C,2,Sao Paulo,0,unresolved_or_partial,nan,nan,19°C or below,nan,True,C,2026-06-01,high,
nan,nan,9.04768,Seoul|2026-06-01|low|C,2,Seoul,0,unresolved_or_partial,nan,nan,15°C,nan,True,C,2026-06-01,low,
nan,nan,22.382,Shanghai|2026-06-01|high|C,1,Shanghai,0,unresolved_or_partial,nan,nan,29°C,nan,False,C,2026-06-01,high,
nan,-1.0,37.0,Taipei|2026-06-01|high|C,1,Taipei,1,not_evaluable_overlap_or_single,nan,nan,31°C or higher,nan,False,C,2026-06-01,high,
nan,nan,21.997011000188905,Busan|2026-06-02|high|C,2,Busan,0,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-06-02,high,
nan,65.180015,77.163479994632,London|2026-06-02|high|C,5,London,1,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-06-02,high,19°C
-18.01833999962499,3.726304,79.148339999625,Miami|2026-06-02|high|F,2,Miami,2,winner_in_basket,-33.7583395099997,-19.306581406981955,between 92-93°F,11.631660979625593,True,F,2026-06-02,high,between 92-93°F
nan,40.143773,79.196840016576,Milan|2026-06-02|high|C,6,Milan,5,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-06-02,high,23°C
nan,nan,35.530219993517,Qingdao|2026-06-02|high|C,4,Qingdao,0,unresolved_or_partial,nan,nan,26°C,nan,True,C,2026-06-02,high,
49.46565,-23.943088,59.66435,Seoul|2026-06-02|high|C,2,Seoul,2,winner_in_basket,59.66435,67.4059921394418,30°C or higher,-59.66435,True,C,2026-06-02,high,29°C
nan,nan,20.254926001028,Shenzhen|2026-06-02|high|C,2,Shenzhen,0,unresolved_or_partial,nan,nan,34°C,nan,True,C,2026-06-02,high,
nan,nan,35.419959997528,Ankara|2026-06-03|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-06-03,high,
nan,nan,26.066399994532,Atlanta|2026-06-03|high|F,1,Atlanta,0,unresolved_or_partial,nan,nan,between 80-81°F,nan,False,F,2026-06-03,high,
nan,nan,3.3,Beijing|2026-06-03|high|C,1,Beijing,0,unresolved_or_partial,nan,nan,31°C,nan,False,C,2026-06-03,high,
nan,nan,6.7797,Buenos Aires|2026-06-03|high|C,2,Buenos Aires,0,unresolved_or_partial,nan,nan,21°C or higher,nan,True,C,2026-06-03,high,
nan,nan,4.0,Chongqing|2026-06-03|high|C,1,Chongqing,0,unresolved_or_partial,nan,nan,30°C,nan,False,C,2026-06-03,high,
nan,nan,3.9999330000000004,Dallas|2026-06-03|high|F,1,Dallas,0,unresolved_or_partial,nan,nan,between 86-87°F,nan,False,F,2026-06-03,high,
nan,nan,3.78525,Hong Kong|2026-06-03|low|C,1,Hong Kong,0,unresolved_or_partial,nan,nan,29°C,nan,False,C,2026-06-03,low,
nan,nan,51.77964900183465,London|2026-06-03|high|C,2,London,0,unresolved_or_partial,nan,nan,20°C,nan,True,C,2026-06-03,high,
nan,nan,26.828010033587002,Madrid|2026-06-03|high|C,3,Madrid,0,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-06-03,high,
nan,nan,1.979535004372094,Milan|2026-06-03|high|C,1,Milan,0,unresolved_or_partial,nan,nan,26°C,nan,False,C,2026-06-03,high,
nan,69.396485,17.76604600063302,Moscow|2026-06-03|high|C,2,Moscow,1,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-06-03,high,24°C
nan,nan,9.078000000000001,Munich|2026-06-03|high|C,1,Munich,0,unresolved_or_partial,nan,nan,17°C,nan,False,C,2026-06-03,high,
nan,nan,53.832,New York City|2026-06-03|high|F,2,New York City,0,unresolved_or_partial,nan,nan,between 84-85°F,nan,True,F,2026-06-03,high,
nan,nan,5.599909000096683,Paris|2026-06-03|high|C,1,Paris,0,unresolved_or_partial,nan,nan,21°C,nan,False,C,2026-06-03,high,
nan,82.802613,28.187399999999997,Qingdao|2026-06-03|high|C,1,Qingdao,1,not_evaluable_overlap_or_single,nan,nan,24°C or below,nan,False,C,2026-06-03,high,24°C or below
nan,nan,5.499380001709284,Shanghai|2026-06-03|high|C,2,Shanghai,0,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-06-03,high,
nan,nan,4.7540000000000004,Shenzhen|2026-06-03|high|C,2,Shenzhen,0,unresolved_or_partial,nan,nan,31°C,nan,True,C,2026-06-03,high,
nan,164.380443,86.970817004825,Tokyo|2026-06-03|high|C,4,Tokyo,1,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-06-03,high,21°C
nan,nan,10.832936,Tokyo|2026-06-03|low|C,4,Tokyo,0,unresolved_or_partial,nan,nan,17°C,nan,True,C,2026-06-03,low,
