capital_at_risk_usd,city,current_zero_value_added_positions,exit_modes,has_transform_affected,no_positions,positions,realized_pnl_v2,roi_v2,sell_before_local_day_end_positions,settled_positions,unit,weather_date,weather_metric,yes_positions
41.047989999256,Mexico City,4,never_sold,False,0,4,-41.0474,-0.9999856265981354,0,4,C,2026-06-30,high,4
1.0662,Milan,1,never_sold,False,0,1,-1.0662,-1.0,0,1,C,2026-06-30,high,1
15.171399995290002,Moscow,1,partially_sold,False,0,1,0.0495000000000001,0.0032627180098980645,1,1,C,2026-06-30,high,1
3.492,Munich,1,never_sold,False,0,1,-3.492,-1.0,0,1,C,2026-06-30,high,1
23.176799999568,New York City,1,never_sold,False,0,2,93.8234,4.0481602292701675,0,2,F,2026-06-30,high,2
14.95357602709,New York City,2,never_sold,False,0,3,40.047135000000004,2.6780975284741486,0,3,F,2026-06-30,low,3
155.656809981938,Qingdao,6,never_sold,False,0,7,202.14580499999997,1.2986634187316084,0,7,C,2026-06-30,high,7
34.337701996869114,Sao Paulo,3,never_sold,False,0,3,-34.3368,-0.9999737315889922,0,3,C,2026-06-30,high,3
29.580000006400002,Busan,1,never_sold|partially_sold,False,0,2,101.920068,3.44557363008615,1,2,C,2026-07-01,high,2
13.069409993754999,London,1,never_sold,False,0,1,-13.0693,-0.9999915838775392,0,1,C,2026-07-01,high,1
39.500547997905,Munich,0,mostly_or_fully_sold,False,0,2,-4.503839,-0.11401965867002328,2,2,C,2026-07-01,high,2
12.4400000025,New York City,1,never_sold,False,1,1,-12.4399,-0.9999919612138279,0,1,F,2026-07-01,high,0
4.47183999825,New York City,1,never_sold,False,0,1,-4.4716,-0.9999463312081617,0,1,F,2026-07-01,low,1
17.322570000359,Sao Paulo,3,never_sold,False,0,3,-17.3221,-0.9999728677465877,0,3,C,2026-07-01,high,3
73.648030001647,Seoul,0,mostly_or_fully_sold,False,0,4,-7.391303000000001,-0.10035981953400122,4,4,C,2026-07-01,high,4
71.02188399459865,London,2,never_sold|partially_sold,False,0,3,74.40455700000001,1.0476286014273941,2,3,C,2026-07-02,high,3
8.0,Madrid,1,never_sold,False,0,1,-8.0,-1.0,0,1,C,2026-07-02,high,1
7.351200001772,Miami,0,mostly_or_fully_sold,False,0,1,-1.69469,-0.2305324300238732,1,1,F,2026-07-02,high,1
73.472881999346,Moscow,4,never_sold,False,1,4,-73.4701,-0.9999621356986375,0,4,C,2026-07-02,high,3
24.548106005217694,New York City,2,never_sold,False,0,3,-19.546100000000003,-0.796236581178421,0,3,F,2026-07-02,high,3
3.837450002013,New York City,1,partially_sold,False,0,1,1.6914000000000002,0.44076144291463015,1,1,F,2026-07-02,low,1
47.14089001561099,Qingdao,6,never_sold,False,0,6,-47.14,-0.9999811200931782,0,6,C,2026-07-02,high,6
31.015061999304,Sao Paulo,4,never_sold,False,1,4,-31.0119,-0.9998980495572097,0,4,C,2026-07-02,high,3
3.68000001,Seoul,1,never_sold,False,0,1,-3.6798,-0.9999456494566694,0,1,C,2026-07-02,high,1
35.228200013874,Tokyo,2,never_sold,False,0,2,-35.2278,-0.9999886450663433,0,2,C,2026-07-02,high,2
23.6420000023,Warsaw,2,never_sold,False,0,2,-23.6419,-0.9999957701421203,0,2,C,2026-07-02,high,2
11.808299999599999,Amsterdam,1,never_sold,False,0,1,-11.8082,-0.9999915314143439,0,1,C,2026-07-03,high,1
15.439999997466,Ankara,1,never_sold,False,0,1,-15.4399,-0.9999935234801802,0,1,C,2026-07-03,high,1
50.520480006685,Buenos Aires,2,mostly_or_fully_sold|never_sold,False,1,5,-10.089757,-0.1997161744833956,4,5,C,2026-07-03,high,4
32.98350700672182,Cape Town,1,mostly_or_fully_sold|partially_sold,False,0,2,-9.135408000000002,-0.27696897113270175,2,2,C,2026-07-03,high,2
6.9269900049099995,Helsinki,0,never_sold,False,0,1,-6.926707,-0.999959144605406,0,1,C,2026-07-03,high,1
5.91,Hong Kong,1,partially_sold,False,0,1,-0.2160000000000002,-0.03654822335025384,1,1,C,2026-07-03,high,1
77.17186500411572,London,1,mostly_or_fully_sold|never_sold,False,0,2,38.14565400000001,0.4942948313866152,1,2,C,2026-07-03,high,2
27.629600004149,Moscow,1,partially_sold,False,0,1,-1.640699999999999,-0.059381967156731295,1,1,C,2026-07-03,high,1
3.4000000000000004,New York City,1,never_sold,False,0,1,-3.4,-0.9999999999999999,0,1,F,2026-07-03,high,1
15.882240008752001,Sao Paulo,1,mostly_or_fully_sold|never_sold,False,0,2,88.494541,5.571918126865893,1,2,C,2026-07-03,high,2
28.723788977939996,Shenzhen,3,never_sold|partially_sold,False,0,3,-20.3128,-0.7071768984098973,1,3,C,2026-07-03,high,3
27.837599989726,Tokyo,0,mostly_or_fully_sold,False,0,1,-1.78652,-0.06417650949289269,1,1,C,2026-07-03,high,1
6.50120000033,Wuhan,1,never_sold,False,0,1,-6.5011,-0.9999846181735688,0,1,C,2026-07-03,high,1
16.576995993687998,Beijing,4,never_sold,False,1,4,-16.576700000000002,-0.9999821443108203,0,4,C,2026-07-04,high,3
124.99296301643403,Busan,3,never_sold|partially_sold,False,0,3,-61.821000000000005,-0.49459584370259146,2,3,C,2026-07-04,high,3
100.488260951675,London,5,mostly_or_fully_sold|never_sold|partially_sold,False,1,8,-62.51836,-0.6221459044859499,4,8,C,2026-07-04,high,7
74.162917995915,New York City,4,never_sold|partially_sold,False,1,4,-45.7118,-0.6163700301344383,1,4,F,2026-07-04,high,3
4.49991,Paris,1,never_sold,False,0,1,-4.4999,-0.9999977777333325,0,1,C,2026-07-04,high,1
52.60236700534,Qingdao,2,never_sold,False,0,2,-52.6019,-0.9999911219709952,0,2,C,2026-07-04,high,2
522.836499998809,Seoul,0,mostly_or_fully_sold|transform_affected,True,2,4,27.473668,0.052547341281763194,3,4,C,2026-07-04,low,2
139.701266000314,Warsaw,2,mostly_or_fully_sold|partially_sold,False,0,3,353.45402,2.5300702715121104,3,3,C,2026-07-04,high,3
8.91,Amsterdam,0,mostly_or_fully_sold,False,1,1,-1.485,-0.16666666666666669,1,1,C,2026-07-05,high,0
14.49566700281701,Austin,2,never_sold,False,0,3,94.394543,6.51191442116157,0,3,F,2026-07-05,high,3
46.390108003356005,Buenos Aires,2,mostly_or_fully_sold|never_sold|partially_sold,False,0,3,-21.948710000000002,-0.47313341021780253,2,3,C,2026-07-05,high,3
13.00420000008,Cape Town,1,never_sold,False,1,1,-13.0041,-0.9999923101705602,0,1,C,2026-07-05,high,0
34.949340000051,Dallas,1,mostly_or_fully_sold|never_sold,False,0,2,1.0713570000000001,0.030654570300853654,1,2,F,2026-07-05,high,2
24.103002999488385,London,2,never_sold|partially_sold,False,0,2,-13.0256,-0.5404139890899273,1,2,C,2026-07-05,high,2
26.999781,Moscow,2,never_sold,False,0,2,-26.9997,-0.9999969999756665,0,2,C,2026-07-05,high,2
33.3,Munich,2,never_sold,False,0,2,-33.3,-1.0,0,2,C,2026-07-05,high,2
69.018727996127,New York City,4,never_sold,False,0,5,122.120227,1.7693781172966967,0,5,F,2026-07-05,high,5
27.841160043042997,New York City,5,never_sold,False,0,5,-27.8388,-0.9999152318711092,0,5,F,2026-07-05,low,5
18.600122995732036,Paris,1,mostly_or_fully_sold|never_sold,False,0,2,-2.694683,-0.14487447209990595,1,2,C,2026-07-05,high,2
29.557844001511796,Sao Paulo,2,never_sold,False,0,2,-29.556600000000003,-0.9999579129820251,0,2,C,2026-07-05,high,2
28.03991998767,Seoul,2,mostly_or_fully_sold|never_sold,False,0,3,-8.93947,-0.3188122506744297,1,3,C,2026-07-05,high,3
48.255112,Seoul,2,never_sold|partially_sold,False,1,2,-9.1538,-0.18969596423276358,1,2,C,2026-07-05,low,1
25.4599999955,Tokyo,2,never_sold,False,0,2,-25.459899999999998,-0.9999960724469749,0,2,C,2026-07-05,high,2
60.3730499908308,Warsaw,2,never_sold|partially_sold,False,0,2,-3.8094,-0.06309769012131332,1,2,C,2026-07-05,high,2
51.0882,Wuhan,2,never_sold,False,0,2,-51.0881,-0.9999980426008354,0,2,C,2026-07-05,high,2
1.451551001482854,Beijing,1,never_sold,False,0,1,-1.4515,-0.9999648641468319,0,1,C,2026-07-06,high,1
16.570939996428002,Hong Kong,2,never_sold,False,0,2,-16.5706,-0.9999794823692514,0,2,C,2026-07-06,high,2
52.557482005349,London,1,mostly_or_fully_sold|never_sold,False,1,3,-21.564651,-0.41030601499906855,2,3,C,2026-07-06,high,2
16.054988004920002,New York City,4,mostly_or_fully_sold|never_sold,False,0,5,104.611307,6.515813463575443,1,5,F,2026-07-06,high,5
13.358308003465309,New York City,4,never_sold,False,0,4,-13.3579,-0.9999694569502963,0,4,F,2026-07-06,low,4
35.487175948623,Sao Paulo,4,mostly_or_fully_sold|never_sold|partially_sold,False,0,5,-18.637309,-0.5251843377726758,2,5,C,2026-07-06,high,5
80.486820004797,Seoul,3,never_sold|partially_sold,False,0,3,-26.127300000000005,-0.3246158811895267,1,3,C,2026-07-06,high,3
4.326306000000001,Seoul,2,never_sold,False,1,2,-4.3262,-0.9999754987280141,0,2,C,2026-07-06,low,1
22.065469991651998,Wellington,2,never_sold,False,0,2,-22.0651,-0.9999832320973839,0,2,C,2026-07-06,high,2
129.13548799264333,Buenos Aires,2,never_sold|partially_sold,False,1,4,159.39460599999998,1.2343207005117018,1,4,C,2026-07-07,high,3
104.38177998882674,Hong Kong,2,mostly_or_fully_sold|never_sold,False,0,3,657.348291,6.2975386228359405,1,3,C,2026-07-07,high,3
21.301342995102978,London,2,never_sold,False,0,2,-21.2995,-0.9999134798635277,0,2,C,2026-07-07,high,2
58.74924,Qingdao,1,never_sold,False,0,2,91.25085,1.5532260502433735,0,2,C,2026-07-07,high,2
25.09842001204,Seoul,2,never_sold|partially_sold,False,0,2,-3.2761,-0.13053012892558247,1,2,C,2026-07-07,high,2
92.055129992314,Seoul,2,mostly_or_fully_sold|never_sold,False,2,4,7.116398,0.0773058275035207,2,4,C,2026-07-07,low,2
65.57220305681825,Shanghai,4,never_sold,False,0,4,-65.5701,-0.9999679276168831,0,4,C,2026-07-07,high,4
162.07499502383675,Shenzhen,4,mostly_or_fully_sold|never_sold,False,0,5,175.19651800000003,1.0809595766097877,1,5,C,2026-07-07,high,5
134.234500002332,Buenos Aires,3,mostly_or_fully_sold|never_sold|partially_sold,False,0,4,36.020376999999996,0.2683391899949285,2,4,C,2026-07-08,high,4
12.374080043905,Istanbul,2,never_sold,False,0,2,-12.373,-0.9999127172362577,0,2,C,2026-07-08,high,2
16.72429999898,Seoul,0,mostly_or_fully_sold,False,0,1,-0.635772,-0.038014864600537844,1,1,C,2026-07-08,high,1
0.53,Seoul,1,never_sold,False,0,1,-0.53,-1.0,0,1,C,2026-07-08,low,1
107.19302998952746,Shanghai,3,never_sold,False,0,4,275.321605,2.568465552535443,0,4,C,2026-07-08,high,4
46.5313810005,Warsaw,2,never_sold,False,0,2,-46.5302,-0.9999746192682314,0,2,C,2026-07-08,high,2
42.90188900053762,Ankara,1,partially_sold,False,0,1,-41.4005,-0.9650041283609025,1,1,C,2026-07-09,high,1
30.9471000005,New York City,2,mostly_or_fully_sold|never_sold,False,0,2,-22.148600000000002,-0.7156922619451307,1,2,F,2026-07-09,high,2
49.69051199496291,New York City,0,mostly_or_fully_sold,False,1,1,-5.994159,-0.12062984983144515,1,1,F,2026-07-09,low,0
95.841850976113,Qingdao,5,mostly_or_fully_sold|never_sold,False,0,6,508.024065,5.300649557849385,1,6,C,2026-07-09,high,6
134.151536978399,Sao Paulo,3,mostly_or_fully_sold|never_sold|partially_sold,False,1,6,-39.527026,-0.29464460035493006,3,6,C,2026-07-09,high,5
90.02948999456001,Shanghai,2,never_sold,False,0,3,143.651243,1.5956020966983158,0,3,C,2026-07-09,high,3
7.398990008170999,Tokyo,1,never_sold,False,0,1,-7.3983,-0.99990674292434,0,1,C,2026-07-09,high,1
26.105200005,Warsaw,1,never_sold,False,0,1,-26.1051,-0.999996169154039,0,1,C,2026-07-09,high,1
76.182,Beijing,2,never_sold,False,0,3,124.81825099999999,1.6384218188023416,0,3,C,2026-07-10,high,3
21.564459992270997,London,1,mostly_or_fully_sold|never_sold,False,0,2,-11.641732000000001,-0.5398573395379509,1,2,C,2026-07-10,high,2
83.08562199004265,Moscow,5,never_sold,False,0,5,-83.08,-0.9999323349827804,0,5,C,2026-07-10,high,5
61.827559998736,Qingdao,2,never_sold,False,0,2,-61.8274,-0.9999974121777407,0,2,C,2026-07-10,high,2
33.16706204177689,Sao Paulo,5,never_sold,False,1,5,-33.1649,-0.9999348135878251,0,5,C,2026-07-10,high,4
53.140269988029004,Tokyo,3,never_sold,False,0,3,-53.1393,-0.9999817466484603,0,3,C,2026-07-10,high,3
50.070500002896004,Warsaw,1,partially_sold,False,0,1,-28.2218,-0.5636412657826004,1,1,C,2026-07-10,high,1
21.729520027764,Beijing,3,never_sold,False,1,3,-21.7281,-0.9999346498329377,0,3,C,2026-07-11,high,2
13.021983998188148,Helsinki,3,never_sold,False,0,3,-13.021700000000001,-0.9999781908664466,0,3,C,2026-07-11,high,3
20.69719999172,London,0,never_sold,False,0,1,150.102968,7.25233210579447,0,1,C,2026-07-11,high,1
22.825297000095606,Moscow,3,never_sold,False,1,3,-22.8251,-0.9999913692209303,0,3,C,2026-07-11,high,2
7.570500006105,New York City,1,never_sold,False,0,1,-7.5703,-0.9999735808592776,0,1,F,2026-07-11,high,1
6.132509986816,Qingdao,1,partially_sold,False,0,1,-0.0040000000000000036,-0.0006522614734585705,1,1,C,2026-07-11,high,1
4.5,Sao Paulo,1,never_sold,False,1,1,-4.5,-1.0,0,1,C,2026-07-11,high,0
47.780789999855,Seoul,1,never_sold,False,0,2,120.999673,2.5323916368977404,0,2,C,2026-07-11,high,2
32.486460991116004,Shanghai,2,never_sold|partially_sold,False,0,2,-23.1815,-0.7135741873003462,1,2,C,2026-07-11,high,2
5.5989070004363,Ankara,1,never_sold,False,0,1,-5.5989,-0.9999987496780534,0,1,C,2026-07-12,high,1
19.113000002514,Buenos Aires,0,mostly_or_fully_sold,False,0,1,-0.606398,-0.0317269920954449,1,1,C,2026-07-12,high,1
9.843,Istanbul,1,never_sold,False,0,1,-9.843,-1.0,0,1,C,2026-07-12,high,1
66.90324400808716,London,3,never_sold,False,0,3,-66.8995,-0.9999440384671526,0,3,C,2026-07-12,high,3
20.937890016190998,Los Angeles,4,never_sold,False,0,4,-20.9352,-0.9998715240079626,0,4,F,2026-07-12,high,4
7.27468000873,Mexico City,2,never_sold,False,0,2,-7.274500000000001,-0.9999752554435682,0,2,C,2026-07-12,high,2
9.768965999999999,Moscow,2,never_sold,False,0,2,-9.7689,-0.9999932439113823,0,2,C,2026-07-12,high,2
29.457985004345275,New York City,2,never_sold,False,0,2,-29.4575,-0.9999835357257055,0,2,F,2026-07-12,high,2
122.25780000179199,Seoul,0,never_sold,False,0,1,245.532558,2.008318144088975,0,1,C,2026-07-12,high,1
39.360399997779,Seoul,0,mostly_or_fully_sold,False,1,1,-6.035868,-0.15334874646448177,1,1,C,2026-07-12,low,0
304.7929219614004,Shanghai,3,never_sold|partially_sold,False,0,3,-228.4215,-0.7494317733169925,1,3,C,2026-07-12,high,3
0.5,Toronto,1,never_sold,False,0,1,-0.5,-1.0,0,1,C,2026-07-12,high,1
74.893480007272,Warsaw,2,mostly_or_fully_sold|never_sold,False,1,4,43.899943,0.586165084006477,1,4,C,2026-07-12,high,3
140.6547449892128,Buenos Aires,8,mostly_or_fully_sold|never_sold,False,0,9,650.6702670000001,4.6260100720377535,1,9,C,2026-07-13,high,9
28.164836999153483,Busan,2,never_sold,False,0,2,-28.1647,-0.9999951358087573,0,2,C,2026-07-13,high,2
50.931687004145395,London,3,never_sold|partially_sold,False,0,4,37.101298,0.7284521715720957,1,4,C,2026-07-13,high,4
13.479470022213,Paris,2,never_sold,False,1,2,-13.4793,-0.9999873865802795,0,2,C,2026-07-13,high,1
17.872599995939996,Seoul,1,never_sold,False,0,1,-17.8725,-0.99999440507033,0,1,C,2026-07-13,high,1
78.090540000014,Seoul,0,mostly_or_fully_sold|transform_affected,True,2,3,14.357516,0.1838573020496135,2,3,C,2026-07-13,low,1
35.858579993959,Tokyo,1,mostly_or_fully_sold|never_sold,False,0,2,352.928634,9.842236755037622,1,2,C,2026-07-13,high,2
57.472361024436005,Warsaw,5,never_sold,False,0,6,-40.3986,-0.7029222269609454,0,6,C,2026-07-13,high,6
12.06645399924232,Wuhan,1,never_sold,False,0,1,-12.0662,-0.9999789499680407,0,1,C,2026-07-13,high,1
41.810195008113496,Buenos Aires,3,never_sold,False,0,3,-41.808,-0.9999475006487516,0,3,C,2026-07-14,high,3
27.669925966856,Helsinki,2,never_sold|partially_sold,False,0,2,-16.2691,-0.5879704925661058,1,2,C,2026-07-14,high,2
52.299440007513,Hong Kong,2,never_sold,False,0,3,132.101358,2.525865630320768,0,3,C,2026-07-14,high,3
115.52373700200621,London,5,mostly_or_fully_sold|never_sold,False,0,6,-110.590844,-0.9572997452296704,1,6,C,2026-07-14,high,6
4.999631,Madrid,1,never_sold,False,1,1,-4.9996,-0.9999937995424063,0,1,C,2026-07-14,high,0
56.386080011785,Mexico City,2,mostly_or_fully_sold|never_sold,False,0,3,35.77606,0.634483900858556,1,3,C,2026-07-14,high,3
1.9973160000831998,San Francisco,4,never_sold,False,0,4,-1.9971,-0.9998918548275832,0,4,F,2026-07-14,high,4
39.4215000035,Seoul,1,partially_sold,False,0,1,-12.7713,-0.3239678855159269,1,1,C,2026-07-14,high,1
6.6743100080060005,Shanghai,1,never_sold,False,0,1,-6.674,-0.9999535520517284,0,1,C,2026-07-14,high,1
142.31394100238754,Shenzhen,3,never_sold,False,0,3,-142.2928,-0.9998514481277194,0,3,C,2026-07-14,high,3
22.958460023458002,Buenos Aires,1,mostly_or_fully_sold|never_sold,False,0,2,-3.85603,-0.167956822716335,1,2,C,2026-07-15,high,2
23.84245599482399,Mexico City,2,never_sold,False,0,2,-23.8402,-0.9999053790924693,0,2,C,2026-07-15,high,2
14.487380005551998,Sao Paulo,1,partially_sold,False,0,1,-3.5219,-0.24310123698351963,1,1,C,2026-07-15,high,1
13.949049987862999,Seoul,2,never_sold,False,0,2,-13.9485,-0.9999605716616201,0,2,C,2026-07-15,high,2
6.2041000317499995,Seoul,2,never_sold,False,0,2,-6.2035,-0.9999032846429089,0,2,C,2026-07-15,low,2
8.858500000000001,Shenzhen,2,never_sold,False,0,2,-8.8584,-0.999988711407123,0,2,C,2026-07-15,high,2
5.430280004976,Tokyo,1,never_sold,False,0,1,-5.4302,-0.9999852668783329,0,1,C,2026-07-15,high,1
46.933482997540594,Buenos Aires,2,never_sold,False,0,3,124.218121,2.6466844791065105,0,3,C,2026-07-16,high,3
84.66224399732808,Hong Kong,2,mostly_or_fully_sold|never_sold,False,1,4,-59.854017,-0.7069741383406868,2,4,C,2026-07-16,high,3
6.887210002323,Los Angeles,1,never_sold,False,0,1,-6.8865,-0.9998969100226709,0,1,F,2026-07-16,high,1
6.1309000000000005,Lucknow,3,never_sold,False,1,3,-6.1304,-0.9999184459051688,0,3,C,2026-07-16,high,2
75.69076599405061,New York City,3,never_sold,False,0,3,-75.686,-0.9999370333489428,0,3,F,2026-07-16,high,3
20.96688700594675,Qingdao,2,never_sold,False,1,2,-20.9661,-0.9999624643397694,0,2,C,2026-07-16,high,1
68.65038601960401,Sao Paulo,3,never_sold,False,2,4,-5.649068000000001,-0.08228749068340031,0,4,C,2026-07-16,high,2
59.75683198968539,Seattle,3,never_sold|partially_sold,False,0,4,78.14849000000001,1.3077749840133628,1,4,F,2026-07-16,high,4
24.85118998875,Shenzhen,2,never_sold,False,1,2,-24.8509,-0.9999883309913878,0,2,C,2026-07-16,high,1
22.258669997193,Buenos Aires,2,never_sold,False,0,2,-22.2584,-0.9999878700212982,0,2,C,2026-07-17,high,2
1.25289,Busan,1,never_sold,False,0,1,-1.2528,-0.9999281660800229,0,1,C,2026-07-17,high,1
51.476899999335004,Hong Kong,1,mostly_or_fully_sold|never_sold,False,1,3,224.37163099999998,4.3586857600768205,1,3,C,2026-07-17,high,2
24.0,Munich,0,mostly_or_fully_sold,False,0,1,-7.47708,-0.311545,1,1,C,2026-07-17,high,1
19.799860000000002,New York City,2,never_sold,False,0,2,-19.7998,-0.9999969696755431,0,2,F,2026-07-17,high,2
2.499975,Sao Paulo,1,never_sold,False,1,1,-2.4999,-0.9999699996999969,0,1,C,2026-07-17,high,0
110.67856805996578,Shenzhen,6,mostly_or_fully_sold|never_sold,False,0,7,84.792156,0.7661117909843169,1,7,C,2026-07-17,high,7
9.999688,Tokyo,1,never_sold,False,0,1,-9.9996,-0.9999911997254313,0,1,C,2026-07-17,high,1
14.700000000000001,Wellington,0,never_sold,False,0,1,90.3,6.142857142857142,0,1,C,2026-07-17,high,1
23.04145911068504,Amsterdam,2,never_sold,False,0,2,-23.0302,-0.9995113542666307,0,2,C,2026-07-18,high,2
14.999999999999998,Ankara,1,never_sold,False,0,1,-15.0,-1.0000000000000002,0,1,C,2026-07-18,high,1
26.649930000528,Chongqing,1,never_sold,False,0,2,59.630207,2.237537096675998,0,2,C,2026-07-18,high,2
10.47746000381,Hong Kong,2,never_sold,False,1,2,-10.4772,-0.9999751844617011,0,2,C,2026-07-18,high,1
55.68562099347823,London,4,never_sold,False,0,5,356.021605,6.393420754734807,0,5,C,2026-07-18,high,5
30.050677000000004,Moscow,3,never_sold,False,1,3,-30.0502,-0.9999841268135156,0,3,C,2026-07-18,high,2
73.445065991056,New York City,1,mostly_or_fully_sold|never_sold,False,0,2,-25.99686,-0.35396332822637605,1,2,F,2026-07-18,high,2
3.99984,New York City,1,never_sold,False,0,1,-3.9998,-0.999989999599984,0,1,F,2026-07-18,low,1
43.5,Seoul,1,partially_sold,False,0,1,1.5006999999999984,0.03449885057471261,1,1,C,2026-07-18,high,1
4.967380001724001,Seoul,1,never_sold,False,0,1,-4.9673,-0.9999838945834679,0,1,C,2026-07-18,low,1
19.521400009132,Taipei,1,never_sold,False,0,1,-19.5213,-0.9999948769487867,0,1,C,2026-07-18,high,1
27.278700999999998,Tokyo,1,never_sold,False,1,1,-27.2786,-0.999996297477655,0,1,C,2026-07-18,high,0
70.777199995991,Wellington,1,never_sold,False,1,3,84.223,1.1899736073872744,0,3,C,2026-07-18,high,2
4.566570999994643,Ankara,1,mostly_or_fully_sold|never_sold,False,1,2,-2.882293,-0.6311722734636955,1,2,C,2026-07-19,high,1
70.27432802412534,London,3,mostly_or_fully_sold|never_sold,False,0,4,67.844827,0.9654283279195315,1,4,C,2026-07-19,high,4
7.0004699995749995,Moscow,0,mostly_or_fully_sold,False,0,1,-0.408453,-0.05834651102351661,1,1,C,2026-07-19,high,1
15.713500000000002,New York City,1,mostly_or_fully_sold|never_sold,False,0,2,20.183718,1.2844826423139337,1,2,F,2026-07-19,high,2
7.621599997312,Seoul,1,never_sold,False,0,2,-7.6213,-0.9999606385388756,0,2,C,2026-07-19,low,2
12.949999998,Beijing,0,mostly_or_fully_sold,False,0,3,51.492155,3.976228185942275,1,1,C,2026-07-20,high,3
0,London,0,,False,0,1,0,nan,0,0,C,2026-07-20,high,1
4.647610002564,Munich,0,mostly_or_fully_sold,False,0,1,0.516069,0.11103965257740954,1,1,C,2026-07-20,high,1
0,Sao Paulo,0,,False,0,2,0,nan,0,0,C,2026-07-20,high,2
0,Seoul,0,,False,0,3,0,nan,0,0,C,2026-07-20,high,3
